event_id,station_id,phase_index,phase_time,phase_score,phase_type,phase_polarity
0192rlih4z,WD51,12000,2019-03-01T22:29:23.563000Z,1,P,
0192rlih4z,WD51,12915,2019-03-01T22:29:46.450000Z,1,S,
0192rlih4z,WD48,12000,2019-03-01T22:29:19.073000Z,1,P,
0192rlih4z,OHAK,12000,2019-03-01T22:29:33.606000Z,1,P,
0192rlih4z,OHAK,13164,2019-03-01T22:30:02.721000Z,1,S,
0192rlih4z,KJL,12000,2019-03-01T22:29:55.090000Z,1,P,
0192rlih4z,Q20K,12000,2019-03-01T22:29:41.871000Z,1,P,
0192rlih4z,Q20K,13519,2019-03-01T22:30:19.851000Z,1,S,
0192rlih4z,KT08,12000,2019-03-01T22:29:39.037000Z,1,P,
0192rlih4z,R18K,12000,2019-03-01T22:29:43.661000Z,1,P,
0192rlih4z,R18K,13509,2019-03-01T22:30:21.401000Z,1,S,
0192rlih4z,BRSE,12000,2019-03-01T22:29:51.662000Z,1,P,
0192rlih4z,BRSE,13738,2019-03-01T22:30:35.124000Z,1,S,
0192rlih4z,BRLK,12000,2019-03-01T22:29:51.731000Z,1,P,
0192rlih4z,BRLK,13765,2019-03-01T22:30:35.876000Z,1,S,
0192rlih4z,WD54,12000,2019-03-01T22:29:01.421000Z,1,P,
0192rlih4z,WD54,12294,2019-03-01T22:29:08.791000Z,1,S,
0192rlih4z,KAHG,12000,2019-03-01T22:29:52.568000Z,1,P,
0192rlih4z,ET20,12000,2019-03-01T22:29:51.458000Z,1,P,
0192rlih4z,KD02,12000,2019-03-01T22:29:35.400000Z,1,P,
0192rlih4z,KD02,13226,2019-03-01T22:30:06.062000Z,1,S,
0192rlih4z,KDAK,12000,2019-03-01T22:29:33.959000Z,1,P,
0192rlih4z,KDAK,13163,2019-03-01T22:30:03.049000Z,1,S,
0192rlih4z,LA39,12000,2019-03-01T22:29:16.317000Z,1,P,
0192rlih4z,LA39,12714,2019-03-01T22:29:34.171000Z,1,S,
0192rlih4z,KAKN,12000,2019-03-01T22:29:53.765000Z,1,P,
0192rlih4z,P19K,12000,2019-03-01T22:29:57.839000Z,1,P,
0192rlih4z,KD05,12000,2019-03-01T22:29:39.980000Z,1,P,
0192rlih4z,KD05,13324,2019-03-01T22:30:13.085000Z,1,S,
0192rlih4z,KT06,12000,2019-03-01T22:29:41.113664Z,1,P,
0192rlih4z,WS72,12000,2019-03-01T22:29:16.724000Z,1,P,
0192rlih4z,WS72,12737,2019-03-01T22:29:35.149000Z,1,S,
018d52b681,AU22,12000,2018-10-13T04:38:33.312000Z,1,P,
018d52b681,AU22,12527,2018-10-13T04:38:46.499000Z,1,S,
018d52b681,AUL,12000,2018-10-13T04:38:34.358000Z,1,P,
018d52b681,P18K,12000,2018-10-13T04:38:44.365000Z,1,P,
018d52b681,KD12,12000,2018-10-13T04:38:48.428000Z,1,P,
018d52b681,P17K,12000,2018-10-13T04:38:53.064000Z,1,P,
018d52b681,HOM,12000,2018-10-13T04:38:34.552000Z,1,P,
018d52b681,HOM,12558,2018-10-13T04:38:48.520000Z,1,S,
018d52b681,OHAK,12000,2018-10-13T04:38:42.093000Z,1,P,
018d52b681,ET17,12000,2018-10-13T04:38:50.678000Z,1,P,
018d52b681,Q20K,12000,2018-10-13T04:38:23.675000Z,1,P,
018d52b681,Q20K,12236,2018-10-13T04:38:29.590000Z,1,S,
018d52b681,KD01,12000,2018-10-13T04:38:34.970000Z,1,P,
018d52b681,KD01,12626,2018-10-13T04:38:50.640000Z,1,S,
018d52b681,KT08,12000,2018-10-13T04:38:43.359000Z,1,P,
018d52b681,O17K,12000,2018-10-13T04:38:58.959000Z,1,P,
018d52b681,AUSB,12000,2018-10-13T04:38:33.336000Z,1,P,
018d52b681,AUSB,12534,2018-10-13T04:38:46.705000Z,1,S,
018d52b681,BRSE,12000,2018-10-13T04:38:37.488000Z,1,P,
018d52b681,R18K,12000,2018-10-13T04:38:44.572000Z,1,P,
018d52b681,KAHG,12000,2018-10-13T04:38:39.220000Z,1,P,
018d52b681,KAHG,12692,2018-10-13T04:38:56.528000Z,1,S,
018d52b681,ET20,12000,2018-10-13T04:38:43.282000Z,1,P,
018d52b681,ET20,12846,2018-10-13T04:39:04.443000Z,1,S,
018d52b681,KD02,12000,2018-10-13T04:38:32.890000Z,1,P,
018d52b681,KD02,12475,2018-10-13T04:38:44.780000Z,1,S,
018d52b681,EP15,12000,2018-10-13T04:38:41.937000Z,1,P,
018d52b681,ILS,12000,2018-10-13T04:38:39.525000Z,1,P,
018d52b681,Q18K,12000,2018-10-13T04:38:41.718000Z,1,P,
018d52b681,KDAK,12000,2018-10-13T04:38:33.744000Z,1,P,
018d52b681,KDAK,12524,2018-10-13T04:38:46.854000Z,1,S,
018d52b681,P19K,12000,2018-10-13T04:38:36.322000Z,1,P,
018d52b681,P19K,12592,2018-10-13T04:38:51.138000Z,1,S,
018d52b681,WD70,12000,2018-10-13T04:38:49.404000Z,1,P,
018d52b681,KT09,12000,2018-10-13T04:38:44.999084Z,1,P,
018d52b681,KD05,12000,2018-10-13T04:38:35.540000Z,1,P,
018d52b681,ILSW,12000,2018-10-13T04:38:40.058000Z,1,P,
018d52b681,KT06,12000,2018-10-13T04:38:41.493335Z,1,P,
018d52b681,AUWS,12000,2018-10-13T04:38:34.311000Z,1,P,
018d52b681,AUWS,12522,2018-10-13T04:38:47.364000Z,1,S,
018d52b681,Q19K,12000,2018-10-13T04:38:31.750000Z,1,P,
018d52b681,Q19K,12472,2018-10-13T04:38:43.575000Z,1,S,
018d52b681,KT07,12000,2018-10-13T04:38:42.723000Z,1,P,
018d52b681,O18K,12000,2018-10-13T04:38:47.384000Z,1,P,
018d52b681,CNP,12000,2018-10-13T04:38:33.488000Z,1,P,
018d52b681,CNP,12525,2018-10-13T04:38:46.627000Z,1,S,
